0,97.222
0.0041667,41.172
0.0083333,29.113
0.0125,23.771
0.016667,20.586
0.020833,18.413
0.025,16.809
0.029167,15.562
0.033333,14.557
0.0375,13.724
0.041667,13.02
0.045833,12.414
0.05,11.885
0.054167,11.419
0.058333,11.004
0.0625,10.631
0.066667,10.293
0.070833,9.9858
0.075,9.7044
0.079167,9.4456
0.083333,9.2064
0.0875,8.9846
0.091667,8.778
0.095833,8.585
0.1,8.4043
